workerID,gender,age,income,language,order,item,itemType,buyer,buyerType,price
20,M,35,4,English,18,necklace,feminine,Joseph,masculine,60
21,M,35,0,english,1,chain_saw,masculine,Jessie,neutral,50
21,M,35,0,english,2,perfume,feminine,Ann,feminine,50
21,M,35,0,english,3,lawn_mower,masculine,Derek,masculine,300
21,M,35,0,english,4,necklace,feminine,Matthew,masculine,200
21,M,35,0,english,5,perfume,feminine,Oakley,neutral,50
21,M,35,0,english,6,china_set,feminine,Mark,masculine,500
21,M,35,0,english,7,dumbbell_rack,masculine,Sklyer,neutral,50
21,M,35,0,english,8,perfume,feminine,Jeffrey,masculine,50
21,M,35,0,english,9,china_set,feminine,Cheryl,feminine,500
21,M,35,0,english,10,lawn_mower,masculine,Milan,neutral,200
21,M,35,0,english,11,chain_saw,masculine,Nicole,feminine,50
21,M,35,0,english,12,china_set,feminine,Justice,neutral,500
21,M,35,0,english,13,dumbbell_rack,masculine,Joseph,masculine,40
21,M,35,0,english,14,necklace,feminine,Rachel,feminine,100
21,M,35,0,english,15,necklace,feminine,Casey,neutral,100
21,M,35,0,english,16,dumbbell_rack,masculine,Heather,feminine,40
21,M,35,0,english,17,chain_saw,masculine,Paul,masculine,50
21,M,35,0,english,18,lawn_mower,masculine,Amy,feminine,200
22,F,35,4,Chinese,1,chain_saw,masculine,Paul,masculine,80
22,F,35,4,Chinese,2,necklace,feminine,Sklyer,neutral,20
22,F,35,4,Chinese,3,dumbbell_rack,masculine,Amy,feminine,40
22,F,35,4,Chinese,4,lawn_mower,masculine,Jessie,neutral,90
22,F,35,4,Chinese,5,chain_saw,masculine,Justice,neutral,50
22,F,35,4,Chinese,6,lawn_mower,masculine,Heather,feminine,60
22,F,35,4,Chinese,7,necklace,feminine,Rachel,feminine,40
22,F,35,4,Chinese,8,dumbbell_rack,masculine,Mark,masculine,50
22,F,35,4,Chinese,9,dumbbell_rack,masculine,Casey,neutral,30
22,F,35,4,Chinese,10,perfume,feminine,Cheryl,feminine,50
22,F,35,4,Chinese,11,chain_saw,masculine,Nicole,feminine,60
22,F,35,4,Chinese,12,necklace,feminine,Joseph,masculine,59
22,F,35,4,Chinese,13,china_set,feminine,Jeffrey,masculine,46
22,F,35,4,Chinese,14,perfume,feminine,Matthew,masculine,50
22,F,35,4,Chinese,15,china_set,feminine,Milan,neutral,40
22,F,35,4,Chinese,16,perfume,feminine,Oakley,neutral,48
22,F,35,4,Chinese,17,lawn_mower,masculine,Derek,masculine,57
22,F,35,4,Chinese,18,china_set,feminine,Ann,feminine,49
23,F,55,4,English,1,chain_saw,masculine,Joseph,masculine,150
23,F,55,4,English,2,necklace,feminine,Amy,feminine,75
23,F,55,4,English,3,dumbbell_rack,masculine,Nicole,feminine,60
23,F,55,4,English,4,chain_saw,masculine,Cheryl,feminine,150
23,F,55,4,English,5,lawn_mower,masculine,Justice,neutral,300
23,F,55,4,English,6,dumbbell_rack,masculine,Casey,neutral,60
23,F,55,4,English,7,perfume,feminine,Jessie,neutral,30
23,F,55,4,English,8,china_set,feminine,Milan,neutral,120
23,F,55,4,English,9,lawn_mower,masculine,Matthew,masculine,300
23,F,55,4,English,10,necklace,feminine,Sklyer,neutral,60
23,F,55,4,English,11,chain_saw,masculine,Oakley,neutral,150
23,F,55,4,English,12,lawn_mower,masculine,Ann,feminine,300
23,F,55,4,English,13,perfume,feminine,Rachel,feminine,30
23,F,55,4,English,14,china_set,feminine,Paul,masculine,120
23,F,55,4,English,15,perfume,feminine,Mark,masculine,30
23,F,55,4,English,16,china_set,feminine,Heather,feminine,120
23,F,55,4,English,17,necklace,feminine,Derek,masculine,60
23,F,55,4,English,18,dumbbell_rack,masculine,Jeffrey,masculine,70
24,M,45,4,English,1,china_set,feminine,Rachel,feminine,50
24,M,45,4,English,2,perfume,feminine,Milan,neutral,45
24,M,45,4,English,3,dumbbell_rack,masculine,Sklyer,neutral,100
24,M,45,4,English,4,china_set,feminine,Mark,masculine,50
24,M,45,4,English,5,lawn_mower,masculine,Justice,neutral,250
24,M,45,4,English,6,perfume,feminine,Matthew,masculine,45
24,M,45,4,English,7,necklace,feminine,Oakley,neutral,50
24,M,45,4,English,8,chain_saw,masculine,Heather,feminine,200
24,M,45,4,English,9,lawn_mower,masculine,Jeffrey,masculine,250
24,M,45,4,English,10,chain_saw,masculine,Casey,neutral,250
24,M,45,4,English,11,dumbbell_rack,masculine,Derek,masculine,100
24,M,45,4,English,12,dumbbell_rack,masculine,Cheryl,feminine,100
24,M,45,4,English,13,perfume,feminine,Nicole,feminine,45
24,M,45,4,English,14,chain_saw,masculine,Paul,masculine,200
24,M,45,4,English,15,necklace,feminine,Ann,feminine,50
24,M,45,4,English,16,lawn_mower,masculine,Amy,feminine,200
24,M,45,4,English,17,china_set,feminine,Jessie,neutral,50
24,M,45,4,English,18,necklace,feminine,Joseph,masculine,50
25,F,35,4,English,1,lawn_mower,masculine,Heather,feminine,150
25,F,35,4,English,2,perfume,feminine,Jessie,neutral,80
25,F,35,4,English,3,dumbbell_rack,masculine,Sklyer,neutral,80
25,F,35,4,English,4,perfume,feminine,Matthew,masculine,35
25,F,35,4,English,5,dumbbell_rack,masculine,Jeffrey,masculine,80
25,F,35,4,English,6,chain_saw,masculine,Ann,feminine,180
25,F,35,4,English,7,china_set,feminine,Milan,neutral,100
25,F,35,4,English,8,necklace,feminine,Justice,neutral,50
25,F,35,4,English,9,dumbbell_rack,masculine,Nicole,feminine,80
25,F,35,4,English,10,chain_saw,masculine,Paul,masculine,180
25,F,35,4,English,11,chain_saw,masculine,Oakley,neutral,180
25,F,35,4,English,12,china_set,feminine,Derek,masculine,100
25,F,35,4,English,13,necklace,feminine,Joseph,masculine,100
25,F,35,4,English,14,china_set,feminine,Rachel,feminine,100
25,F,35,4,English,15,lawn_mower,masculine,Casey,neutral,150
25,F,35,4,English,16,lawn_mower,masculine,Mark,masculine,150
25,F,35,4,English,17,perfume,feminine,Cheryl,feminine,100
25,F,35,4,English,18,necklace,feminine,Amy,feminine,50
26,F,35,4,English,1,dumbbell_rack,masculine,Ann,feminine,400
26,F,35,4,English,2,china_set,feminine,Paul,masculine,200
26,F,35,4,English,3,perfume,feminine,Sklyer,neutral,50
26,F,35,4,English,4,necklace,feminine,Jeffrey,masculine,100
26,F,35,4,English,5,perfume,feminine,Cheryl,feminine,50
26,F,35,4,English,6,perfume,feminine,Derek,masculine,50
26,F,35,4,English,7,lawn_mower,masculine,Justice,neutral,300
26,F,35,4,English,8,lawn_mower,masculine,Mark,masculine,300
26,F,35,4,English,9,china_set,feminine,Casey,neutral,200
26,F,35,4,English,10,necklace,feminine,Amy,feminine,100
26,F,35,4,English,11,dumbbell_rack,masculine,Matthew,masculine,400
26,F,35,4,English,12,chain_saw,masculine,Oakley,neutral,250
26,F,35,4,English,13,lawn_mower,masculine,Rachel,feminine,300
26,F,35,4,English,14,necklace,feminine,Jessie,neutral,100
26,F,35,4,English,15,chain_saw,masculine,Heather,feminine,250
26,F,35,4,English,16,dumbbell_rack,masculine,Milan,neutral,400
26,F,35,4,English,17,chain_saw,masculine,Joseph,masculine,250
26,F,35,4,English,18,china_set,feminine,Nicole,feminine,200
27,M,25,0,English,1,perfume,feminine,Sklyer,neutral,10
27,M,25,0,English,2,china_set,feminine,Matthew,masculine,150
27,M,25,0,English,3,perfume,feminine,Derek,masculine,15
27,M,25,0,English,4,lawn_mower,masculine,Oakley,neutral,450
27,M,25,0,English,5,necklace,feminine,Paul,masculine,20
27,M,25,0,English,6,lawn_mower,masculine,Mark,masculine,450
27,M,25,0,English,7,necklace,feminine,Heather,feminine,20
27,M,25,0,English,8,chain_saw,masculine,Jessie,neutral,200
27,M,25,0,English,9,dumbbell_rack,masculine,Nicole,feminine,1000
27,M,25,0,English,10,perfume,feminine,Cheryl,feminine,15
27,M,25,0,English,11,dumbbell_rack,masculine,Justice,neutral,1000
27,M,25,0,English,12,lawn_mower,masculine,Rachel,feminine,500
27,M,25,0,English,13,china_set,feminine,Milan,neutral,200
27,M,25,0,English,14,chain_saw,masculine,Amy,feminine,300
27,M,25,0,English,15,dumbbell_rack,masculine,Jeffrey,masculine,1000
27,M,25,0,English,16,china_set,feminine,Ann,feminine,200
27,M,25,0,English,17,necklace,feminine,Casey,neutral,20
27,M,25,0,English,18,chain_saw,masculine,Joseph,masculine,150
28,F,35,4,English,1,necklace,feminine,Nicole,feminine,30
28,F,35,4,English,2,lawn_mower,masculine,Paul,masculine,400
28,F,35,4,English,3,chain_saw,masculine,Jeffrey,masculine,210
28,F,35,4,English,4,lawn_mower,masculine,Casey,neutral,400
28,F,35,4,English,5,chain_saw,masculine,Cheryl,feminine,210
28,F,35,4,English,6,china_set,feminine,Joseph,masculine,150
28,F,35,4,English,7,perfume,feminine,Rachel,feminine,40
28,F,35,4,English,8,dumbbell_rack,masculine,Mark,masculine,165
28,F,35,4,English,9,chain_saw,masculine,Jessie,neutral,200
28,F,35,4,English,10,perfume,feminine,Derek,masculine,30
28,F,35,4,English,11,lawn_mower,masculine,Amy,feminine,250
28,F,35,4,English,12,necklace,feminine,Matthew,masculine,75
28,F,35,4,English,13,china_set,feminine,Justice,neutral,175
28,F,35,4,English,14,china_set,feminine,Ann,feminine,175
28,F,35,4,English,15,dumbbell_rack,masculine,Oakley,neutral,250
28,F,35,4,English,16,dumbbell_rack,masculine,Heather,feminine,250
28,F,35,4,English,17,necklace,feminine,Milan,neutral,44
28,F,35,4,English,18,perfume,feminine,Sklyer,neutral,50
29,M,17,4,english,1,dumbbell_rack,masculine,Ann,feminine,40
29,M,17,4,english,2,dumbbell_rack,masculine,Jessie,neutral,40
29,M,17,4,english,3,dumbbell_rack,masculine,Jeffrey,masculine,40
29,M,17,4,english,4,chain_saw,masculine,Casey,neutral,160
29,M,17,4,english,5,perfume,feminine,Nicole,feminine,18
29,M,17,4,english,6,lawn_mower,masculine,Derek,masculine,220
29,M,17,4,english,7,china_set,feminine,Joseph,masculine,120
29,M,17,4,english,8,chain_saw,masculine,Mark,masculine,160
29,M,17,4,english,9,lawn_mower,masculine,Sklyer,neutral,220
29,M,17,4,english,10,china_set,feminine,Rachel,feminine,120
29,M,17,4,english,11,chain_saw,masculine,Cheryl,feminine,160
29,M,17,4,english,12,necklace,feminine,Amy,feminine,90
29,M,17,4,english,13,perfume,feminine,Matthew,masculine,17
29,M,17,4,english,14,necklace,feminine,Paul,masculine,100
29,M,17,4,english,15,perfume,feminine,Milan,neutral,19
29,M,17,4,english,16,lawn_mower,masculine,Heather,feminine,220
29,M,17,4,english,17,necklace,feminine,Justice,neutral,99
29,M,17,4,english,18,china_set,feminine,Oakley,neutral,120
30,M,35,0,English,1,chain_saw,masculine,Jessie,neutral,100
30,M,35,0,English,2,chain_saw,masculine,Amy,feminine,100
30,M,35,0,English,3,perfume,feminine,Paul,masculine,35
30,M,35,0,English,4,dumbbell_rack,masculine,Sklyer,neutral,150
30,M,35,0,English,5,necklace,feminine,Nicole,feminine,45
30,M,35,0,English,6,necklace,feminine,Joseph,masculine,45
30,M,35,0,English,7,necklace,feminine,Casey,neutral,45
30,M,35,0,English,8,dumbbell_rack,masculine,Cheryl,feminine,150
30,M,35,0,English,9,chain_saw,masculine,Mark,masculine,100
30,M,35,0,English,10,lawn_mower,masculine,Justice,neutral,250
30,M,35,0,English,11,lawn_mower,masculine,Derek,masculine,250
30,M,35,0,English,12,perfume,feminine,Milan,neutral,60
30,M,35,0,English,13,dumbbell_rack,masculine,Jeffrey,masculine,150
30,M,35,0,English,14,lawn_mower,masculine,Ann,feminine,250
30,M,35,0,English,15,china_set,feminine,Matthew,masculine,200
30,M,35,0,English,16,china_set,feminine,Oakley,neutral,200
30,M,35,0,English,17,perfume,feminine,Rachel,feminine,49
30,M,35,0,English,18,china_set,feminine,Heather,feminine,200
31,F,55,4,English,1,dumbbell_rack,masculine,Oakley,neutral,130
31,F,55,4,English,2,chain_saw,masculine,Jessie,neutral,95
31,F,55,4,English,3,china_set,feminine,Casey,neutral,80
31,F,55,4,English,4,necklace,feminine,Paul,masculine,175
31,F,55,4,English,5,necklace,feminine,Justice,neutral,150
31,F,55,4,English,6,necklace,feminine,Ann,feminine,65
31,F,55,4,English,7,lawn_mower,masculine,Amy,feminine,250
31,F,55,4,English,8,dumbbell_rack,masculine,Rachel,feminine,125
31,F,55,4,English,9,chain_saw,masculine,Cheryl,feminine,115
31,F,55,4,English,10,perfume,feminine,Mark,masculine,65
31,F,55,4,English,11,chain_saw,masculine,Matthew,masculine,100
31,F,55,4,English,12,lawn_mower,masculine,Joseph,masculine,325
31,F,55,4,English,13,dumbbell_rack,masculine,Jeffrey,masculine,180
31,F,55,4,English,14,perfume,feminine,Nicole,feminine,45
31,F,55,4,English,15,perfume,feminine,Sklyer,neutral,50
31,F,55,4,English,16,china_set,feminine,Derek,masculine,75
31,F,55,4,English,17,lawn_mower,masculine,Milan,neutral,225
31,F,55,4,English,18,china_set,feminine,Heather,feminine,140
32,F,17,4,english,1,china_set,feminine,Sklyer,neutral,120
32,F,17,4,english,2,china_set,feminine,Cheryl,feminine,120
32,F,17,4,english,3,dumbbell_rack,masculine,Paul,masculine,80
32,F,17,4,english,4,lawn_mower,masculine,Joseph,masculine,180
32,F,17,4,english,5,perfume,feminine,Mark,masculine,15
32,F,17,4,english,6,dumbbell_rack,masculine,Ann,feminine,80
32,F,17,4,english,7,dumbbell_rack,masculine,Jessie,neutral,80
32,F,17,4,english,8,necklace,feminine,Nicole,feminine,40
32,F,17,4,english,9,lawn_mower,masculine,Oakley,neutral,180
32,F,17,4,english,10,perfume,feminine,Casey,neutral,15
32,F,17,4,english,11,chain_saw,masculine,Milan,neutral,70
32,F,17,4,english,12,chain_saw,masculine,Rachel,feminine,70
32,F,17,4,english,13,perfume,feminine,Heather,feminine,25
32,F,17,4,english,14,china_set,feminine,Jeffrey,masculine,120
32,F,17,4,english,15,chain_saw,masculine,Derek,masculine,70
32,F,17,4,english,16,necklace,feminine,Matthew,masculine,25
32,F,17,4,english,17,lawn_mower,masculine,Amy,feminine,180
32,F,17,4,english,18,necklace,feminine,Justice,neutral,25
33,F,55,6,English,1,chain_saw,masculine,Paul,masculine,500
33,F,55,6,English,2,china_set,feminine,Jeffrey,masculine,2000
33,F,55,6,English,3,china_set,feminine,Cheryl,feminine,2000
33,F,55,6,English,4,dumbbell_rack,masculine,Amy,feminine,700
33,F,55,6,English,5,chain_saw,masculine,Jessie,neutral,500
33,F,55,6,English,6,dumbbell_rack,masculine,Sklyer,neutral,300
33,F,55,6,English,7,necklace,feminine,Mark,masculine,100
33,F,55,6,English,8,necklace,feminine,Milan,neutral,100
33,F,55,6,English,9,perfume,feminine,Ann,feminine,85
33,F,55,6,English,10,lawn_mower,masculine,Nicole,feminine,5000
33,F,55,6,English,11,necklace,feminine,Rachel,feminine,200
33,F,55,6,English,12,chain_saw,masculine,Heather,feminine,200
33,F,55,6,English,13,lawn_mower,masculine,Matthew,masculine,5000
33,F,55,6,English,14,perfume,feminine,Casey,neutral,85
33,F,55,6,English,15,perfume,feminine,Joseph,masculine,85
33,F,55,6,English,16,lawn_mower,masculine,Justice,neutral,5000
33,F,55,6,English,17,china_set,feminine,Oakley,neutral,100
33,F,55,6,English,18,dumbbell_rack,masculine,Derek,masculine,400
34,M,25,6,English,1,lawn_mower,masculine,Oakley,neutral,80
34,M,25,6,English,2,chain_saw,masculine,Derek,masculine,50
34,M,25,6,English,3,necklace,feminine,Casey,neutral,20
34,M,25,6,English,4,necklace,feminine,Joseph,masculine,10
34,M,25,6,English,5,lawn_mower,masculine,Cheryl,feminine,50
34,M,25,6,English,6,dumbbell_rack,masculine,Ann,feminine,50
34,M,25,6,English,7,perfume,feminine,Sklyer,neutral,15
34,M,25,6,English,8,china_set,feminine,Jessie,neutral,200
34,M,25,6,English,9,perfume,feminine,Matthew,masculine,10
34,M,25,6,English,10,dumbbell_rack,masculine,Milan,neutral,60
34,M,25,6,English,11,chain_saw,masculine,Justice,neutral,40
34,M,25,6,English,12,necklace,feminine,Heather,feminine,50
34,M,25,6,English,13,lawn_mower,masculine,Mark,masculine,50
34,M,25,6,English,14,china_set,feminine,Rachel,feminine,150
34,M,25,6,English,15,perfume,feminine,Amy,feminine,30
34,M,25,6,English,16,dumbbell_rack,masculine,Jeffrey,masculine,35
34,M,25,6,English,17,china_set,feminine,Paul,masculine,300
34,M,25,6,English,18,chain_saw,masculine,Nicole,feminine,50
35,F,55,6,english,1,lawn_mower,masculine,Paul,masculine,40
35,F,55,6,english,2,lawn_mower,masculine,Justice,neutral,34
35,F,55,6,english,3,chain_saw,masculine,Milan,neutral,50
35,F,55,6,english,4,chain_saw,masculine,Derek,masculine,56
35,F,55,6,english,5,dumbbell_rack,masculine,Mark,masculine,32
35,F,55,6,english,6,necklace,feminine,Cheryl,feminine,45
35,F,55,6,english,7,lawn_mower,masculine,Nicole,feminine,65
35,F,55,6,english,8,china_set,feminine,Casey,neutral,34
35,F,55,6,english,9,chain_saw,masculine,Rachel,feminine,54
35,F,55,6,english,10,china_set,feminine,Heather,feminine,50
35,F,55,6,english,11,perfume,feminine,Amy,feminine,38
35,F,55,6,english,12,dumbbell_rack,masculine,Jessie,neutral,43
35,F,55,6,english,13,perfume,feminine,Jeffrey,masculine,43
35,F,55,6,english,14,necklace,feminine,Joseph,masculine,50
35,F,55,6,english,15,dumbbell_rack,masculine,Ann,feminine,45
35,F,55,6,english,16,china_set,feminine,Matthew,masculine,43
35,F,55,6,english,17,perfume,feminine,Oakley,neutral,34
35,F,55,6,english,18,necklace,feminine,Sklyer,neutral,30
36,M,55,4,english,1,lawn_mower,masculine,Matthew,masculine,400
36,M,55,4,english,2,dumbbell_rack,masculine,Joseph,masculine,75
36,M,55,4,english,3,perfume,feminine,Heather,feminine,50
36,M,55,4,english,4,perfume,feminine,Jeffrey,masculine,50
36,M,55,4,english,5,perfume,feminine,Sklyer,neutral,50
36,M,55,4,english,6,necklace,feminine,Casey,neutral,100
36,M,55,4,english,7,lawn_mower,masculine,Oakley,neutral,400
36,M,55,4,english,8,chain_saw,masculine,Mark,masculine,150
36,M,55,4,english,9,dumbbell_rack,masculine,Amy,feminine,75
36,M,55,4,english,10,necklace,feminine,Ann,feminine,100
36,M,55,4,english,11,necklace,feminine,Paul,masculine,100
36,M,55,4,english,12,chain_saw,masculine,Justice,neutral,150
36,M,55,4,english,13,china_set,feminine,Jessie,neutral,300
36,M,55,4,english,14,lawn_mower,masculine,Nicole,feminine,400
36,M,55,4,english,15,china_set,feminine,Cheryl,feminine,300
36,M,55,4,english,16,china_set,feminine,Derek,masculine,300
36,M,55,4,english,17,chain_saw,masculine,Rachel,feminine,150
36,M,55,4,english,18,dumbbell_rack,masculine,Milan,neutral,75
37,M,35,6,English,1,chain_saw,masculine,Nicole,feminine,250
37,M,35,6,English,2,dumbbell_rack,masculine,Rachel,feminine,50
37,M,35,6,English,3,china_set,feminine,Amy,feminine,90
37,M,35,6,English,4,china_set,feminine,Paul,masculine,90
37,M,35,6,English,5,necklace,feminine,Mark,masculine,40
37,M,35,6,English,6,lawn_mower,masculine,Cheryl,feminine,250
37,M,35,6,English,7,lawn_mower,masculine,Joseph,masculine,250
37,M,35,6,English,8,necklace,feminine,Oakley,neutral,40
37,M,35,6,English,9,dumbbell_rack,masculine,Jessie,neutral,50
37,M,35,6,English,10,chain_saw,masculine,Derek,masculine,350
37,M,35,6,English,11,china_set,feminine,Justice,neutral,90
37,M,35,6,English,12,necklace,feminine,Heather,feminine,150
37,M,35,6,English,13,dumbbell_rack,masculine,Matthew,masculine,50
37,M,35,6,English,14,chain_saw,masculine,Milan,neutral,350
37,M,35,6,English,15,lawn_mower,masculine,Sklyer,neutral,250
37,M,35,6,English,16,perfume,feminine,Casey,neutral,75
37,M,35,6,English,17,perfume,feminine,Ann,feminine,75
37,M,35,6,English,18,perfume,feminine,Jeffrey,masculine,65
38,F,35,10,English,1,necklace,feminine,Jeffrey,masculine,25
38,F,35,10,English,2,dumbbell_rack,masculine,Jessie,neutral,75
38,F,35,10,English,3,lawn_mower,masculine,Casey,neutral,200
38,F,35,10,English,4,perfume,feminine,Milan,neutral,40
38,F,35,10,English,5,chain_saw,masculine,Rachel,feminine,99
38,F,35,10,English,6,china_set,feminine,Justice,neutral,400
38,F,35,10,English,7,perfume,feminine,Mark,masculine,70
38,F,35,10,English,8,necklace,feminine,Oakley,neutral,300
38,F,35,10,English,9,dumbbell_rack,masculine,Amy,feminine,60
38,F,35,10,English,10,china_set,feminine,Derek,masculine,150
38,F,35,10,English,11,necklace,feminine,Heather,feminine,300
38,F,35,10,English,12,lawn_mower,masculine,Cheryl,feminine,400
38,F,35,10,English,13,lawn_mower,masculine,Matthew,masculine,250
38,F,35,10,English,14,chain_saw,masculine,Sklyer,neutral,89
38,F,35,10,English,15,chain_saw,masculine,Joseph,masculine,119
38,F,35,10,English,16,dumbbell_rack,masculine,Paul,masculine,120
38,F,35,10,English,17,perfume,feminine,Nicole,feminine,50
38,F,35,10,English,18,china_set,feminine,Ann,feminine,200
39,M,35,6,English,1,china_set,feminine,Justice,neutral,25
39,M,35,6,English,2,lawn_mower,masculine,Derek,masculine,150
39,M,35,6,English,3,perfume,feminine,Rachel,feminine,30
39,M,35,6,English,4,chain_saw,masculine,Paul,masculine,45
39,M,35,6,English,5,dumbbell_rack,masculine,Oakley,neutral,75
39,M,35,6,English,6,lawn_mower,masculine,Milan,neutral,86
39,M,35,6,English,7,chain_saw,masculine,Sklyer,neutral,35
39,M,35,6,English,8,necklace,feminine,Amy,feminine,20
39,M,35,6,English,9,perfume,feminine,Joseph,masculine,40
39,M,35,6,English,10,dumbbell_rack,masculine,Mark,masculine,50
39,M,35,6,English,11,necklace,feminine,Matthew,masculine,30
39,M,35,6,English,12,china_set,feminine,Jeffrey,masculine,70
39,M,35,6,English,13,china_set,feminine,Nicole,feminine,60
39,M,35,6,English,14,necklace,feminine,Jessie,neutral,30
39,M,35,6,English,15,lawn_mower,masculine,Cheryl,feminine,70
39,M,35,6,English,16,perfume,feminine,Casey,neutral,30
39,M,35,6,English,17,dumbbell_rack,masculine,Heather,feminine,60
39,M,35,6,English,18,chain_saw,masculine,Ann,feminine,75
40,F,65,6,English,1,dumbbell_rack,masculine,Amy,feminine,20
40,F,65,6,English,2,necklace,feminine,Paul,masculine,100
40,F,65,6,English,3,lawn_mower,masculine,Oakley,neutral,300
40,F,65,6,English,4,china_set,feminine,Nicole,feminine,200
40,F,65,6,English,5,chain_saw,masculine,Sklyer,neutral,400
40,F,65,6,English,6,china_set,feminine,Jessie,neutral,400
40,F,65,6,English,7,necklace,feminine,Milan,neutral,200
40,F,65,6,English,8,perfume,feminine,Cheryl,feminine,100
40,F,65,6,English,9,perfume,feminine,Joseph,masculine,100
40,F,65,6,English,10,chain_saw,masculine,Rachel,feminine,300
40,F,65,6,English,11,china_set,feminine,Matthew,masculine,400
40,F,65,6,English,12,necklace,feminine,Ann,feminine,200
40,F,65,6,English,13,lawn_mower,masculine,Heather,feminine,300
40,F,65,6,English,14,chain_saw,masculine,Mark,masculine,500
40,F,65,6,English,15,perfume,feminine,Justice,neutral,100
40,F,65,6,English,16,dumbbell_rack,masculine,Jeffrey,masculine,200
40,F,65,6,English,17,dumbbell_rack,masculine,Casey,neutral,200
40,F,65,6,English,18,lawn_mower,masculine,Derek,masculine,400
